Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
1,1,2990,1,1,0,244,236,1216,159
1,1,2990,2,1,0,251,192,1044,457
1,1,2990,3,1,0,252,261,1473,411
1,1,2990,4,1,0,254,178,1143,684
1,1,2990,5,1,0,254,182,974,66
1,1,2990,6,1,0,254,247,1546,956
1,1,2990,7,1,0,257,200,1092,170
1,1,2990,8,1,0,258,249,997,382
1,1,2990,9,2,2,259,243,1126,160
1,1,2990,10,1,0,260,252,1180,363
1,1,2990,11,2,2,261,239,1453,184
1,1,2990,12,1,0,261,246,1171,793
1,1,2990,13,7,8,265,263,1476,561
1,1,2990,14,4,5,265,267,1143,762
1,1,2990,15,2,2,266,260,1028,535
1,1,2990,16,1,0,267,253,1166,328
1,1,2990,17,1,0,270,254,987,639
1,1,2990,18,1,0,270,261,1043,628
1,1,2990,19,1,0,272,237,1154,271
1,1,2990,20,12,15,273,249,1392,438
1,1,2990,21,1,0,273,260,1145,301
1,1,2990,22,1,0,273,262,1171,692
1,1,2990,23,1,0,274,235,979,514
1,1,2990,24,1,0,274,244,1368,279
1,1,2990,25,1,0,277,240,979,527
1,1,2990,26,1,0,277,242,1835,444
1,1,2990,27,1,0,283,235,1057,161
1,1,2990,28,3,3,285,220,1658,929
2,1,3060,1,1,0,245,244,1096,480
2,1,3060,2,1,0,246,248,1038,215
2,1,3060,3,1,0,250,244,1045,0
2,1,3060,4,1,0,251,225,1201,549
2,1,3060,5,2,3,252,251,1205,674
2,1,3060,6,1,0,254,246,1045,739
2,1,3060,7,1,0,260,240,1548,502
2,1,3060,8,1,0,261,238,1513,615
2,1,3060,9,2,2,262,247,1090,465
2,1,3060,10,6,7,265,263,1269,632
2,1,3060,11,4,5,265,266,1347,697
2,1,3060,12,1,0,265,241,1244,569
2,1,3060,13,2,2,267,245,1192,638
2,1,3060,14,1,0,267,252,1185,227
2,1,3060,15,1,0,267,260,1526,244
2,1,3060,16,2,2,271,249,1255,222
2,1,3060,17,1,0,270,255,1097,0
2,1,3060,18,1,0,270,262,1158,550
2,1,3060,19,2,2,272,253,1110,870
2,1,3060,20,10,12,273,248,1607,604
2,1,3060,21,1,0,274,244,1223,79
2,1,3060,22,1,0,276,248,1188,105
2,1,3060,23,1,0,276,256,1046,251
2,1,3060,24,1,0,277,242,1503,59
2,1,3060,25,1,0,283,229,1048,799
2,1,3060,26,2,2,283,236,1365,851
2,1,3060,27,4,4,286,220,1841,1434
3,1,2977,1,1,0,245,242,1046,1156
3,1,2977,2,2,3,247,245,1121,103
3,1,2977,3,1,0,247,249,1087,647
3,1,2977,4,1,0,249,235,987,21
3,1,2977,5,1,0,249,263,950,499
3,1,2977,6,1,0,250,254,1006,115
3,1,2977,7,1,0,251,251,1068,642
3,1,2977,8,1,0,255,193,950,126
3,1,2977,9,1,0,259,240,1079,462
3,1,2977,10,1,0,259,247,1001,552
3,1,2977,11,1,0,260,250,1003,364
3,1,2977,12,2,2,261,253,974,326
3,1,2977,13,1,0,261,233,1043,705
3,1,2977,14,1,0,261,238,1646,369
3,1,2977,15,1,0,262,241,1258,627
3,1,2977,16,1,0,262,265,1108,1002
3,1,2977,17,1,0,264,258,998,473
3,1,2977,18,4,5,265,263,1738,431
3,1,2977,19,2,2,265,267,1680,745
3,1,2977,20,2,3,268,187,1024,482
3,1,2977,21,1,0,267,244,1726,1067
3,1,2977,22,1,0,267,252,1262,59
3,1,2977,23,1,0,267,258,1165,500
3,1,2977,24,1,0,268,224,1047,427
3,1,2977,25,1,0,269,246,1001,532
3,1,2977,26,1,0,269,254,956,892
3,1,2977,27,1,0,269,262,1170,333
3,1,2977,28,1,0,271,238,1104,761
3,1,2977,29,8,9,272,249,1719,545
3,1,2977,30,4,5,274,245,1164,348
3,1,2977,31,1,0,273,253,1060,757
3,1,2977,32,1,0,276,246,1045,51
3,1,2977,33,2,2,284,236,1294,680
3,1,2977,34,3,3,286,220,1516,1565
4,1,2979,1,3,5,245,240,1198,464
4,1,2979,2,1,0,248,248,1054,777
4,1,2979,3,1,0,249,238,971,291
4,1,2979,4,1,0,251,192,1023,259
4,1,2979,5,1,0,251,248,1205,687
4,1,2979,6,1,0,252,184,966,961
4,1,2979,7,2,2,254,246,1063,412
4,1,2979,8,1,0,256,243,968,184
4,1,2979,9,1,0,257,239,1132,270
4,1,2979,10,1,0,260,246,1245,1072
4,1,2979,11,2,2,262,238,1198,542
4,1,2979,12,1,0,262,241,1148,706
4,1,2979,13,1,0,262,264,1019,804
4,1,2979,14,1,0,264,255,1103,624
4,1,2979,15,6,7,266,263,1530,389
4,1,2979,16,1,0,265,186,1047,713
4,1,2979,17,1,0,265,229,995,755
4,1,2979,18,1,0,265,267,1124,1155
4,1,2979,19,3,3,267,244,1135,825
4,1,2979,20,1,0,267,252,1223,45
4,1,2979,21,1,0,268,260,964,100
4,1,2979,22,1,0,270,262,1439,508
4,1,2979,23,6,8,273,248,1688,538
4,1,2979,24,2,2,274,244,1543,357
4,1,2979,25,1,0,273,252,1141,239
4,1,2979,26,1,0,273,261,1039,520
4,1,2979,27,1,0,276,214,1004,533
4,1,2979,28,2,2,276,244,1129,77
4,1,2979,29,1,0,278,240,959,738
4,1,2979,30,3,5,281,236,1094,455
4,1,2979,31,1,0,281,240,984,287
4,1,2979,32,2,2,286,220,1440,1417
5,1,2973,1,1,0,243,234,997,38
5,1,2973,2,1,0,244,240,1014,670
5,1,2973,3,1,0,244,246,958,281
5,1,2973,4,2,2,247,241,1293,1046
5,1,2973,5,1,0,247,250,1021,607
5,1,2973,6,1,0,250,183,1165,209
5,1,2973,7,1,0,252,191,1229,527
5,1,2973,8,1,0,253,245,1038,637
5,1,2973,9,4,7,257,240,1076,465
5,1,2973,10,1,0,258,237,1082,667
5,1,2973,11,1,0,260,248,958,698
5,1,2973,12,2,2,262,246,1290,710
5,1,2973,13,1,0,262,238,1036,427
5,1,2973,14,6,6,265,263,1565,522
5,1,2973,15,3,3,265,266,1280,1021
5,1,2973,16,2,2,266,246,972,719
5,1,2973,17,1,0,267,209,997,388
5,1,2973,18,1,0,267,248,1004,597
5,1,2973,19,1,0,268,220,1088,520
5,1,2973,20,1,0,268,258,1013,21
5,1,2973,21,5,6,269,261,1078,382
5,1,2973,22,5,5,272,248,1638,514
5,1,2973,23,1,0,274,244,2069,799
5,1,2973,24,2,2,274,262,979,498
5,1,2973,25,1,0,276,244,1328,143
5,1,2973,26,1,0,279,242,1254,99
5,1,2973,27,1,0,280,196,974,575
5,1,2973,28,4,4,286,220,1647,1292
6,1,3011,1,3,5,244,233,1171,651
6,1,3011,2,1,0,245,238,1199,421
6,1,3011,3,2,2,246,230,1072,415
6,1,3011,4,1,0,246,240,1002,485
6,1,3011,5,1,0,246,243,1077,646
6,1,3011,6,1,0,253,246,1126,199
6,1,3011,7,1,0,257,248,1069,797
6,1,3011,8,1,0,257,256,1042,472
6,1,3011,9,1,0,259,249,1355,535
6,1,3011,10,1,0,259,256,1132,293
6,1,3011,11,1,0,261,238,1458,292
6,1,3011,12,2,2,263,240,1035,365
6,1,3011,13,5,5,265,262,1578,607
6,1,3011,14,2,2,265,267,1500,888
6,1,3011,15,1,0,266,245,1070,802
6,1,3011,16,1,0,266,247,1158,998
6,1,3011,17,1,0,267,184,1051,699
6,1,3011,18,2,2,268,253,1215,0
6,1,3011,19,1,0,267,266,1111,697
6,1,3011,20,1,0,268,260,1108,170
6,1,3011,21,2,2,270,262,1251,49
6,1,3011,22,1,0,269,269,1221,0
6,1,3011,23,1,0,270,244,988,0
6,1,3011,24,1,0,271,238,1340,511
6,1,3011,25,7,7,272,248,1622,428
6,1,3011,26,1,0,273,224,1042,450
6,1,3011,27,5,7,275,244,1268,246
6,1,3011,28,1,0,276,256,1045,548
6,1,3011,29,1,0,283,238,1130,57
6,1,3011,30,3,3,286,219,1754,1024
7,1,2996,1,1,0,244,236,1062,305
7,1,2996,2,1,0,245,238,1021,802
7,1,2996,3,1,0,246,229,981,217
7,1,2996,4,1,0,248,251,981,349
7,1,2996,5,1,0,249,230,1108,580
7,1,2996,6,3,3,250,249,1132,610
7,1,2996,7,2,3,254,246,1127,450
7,1,2996,8,4,6,257,240,1236,435
7,1,2996,9,1,0,259,259,1026,375
7,1,2996,10,2,3,261,238,1041,430
7,1,2996,11,1,0,260,246,1119,598
7,1,2996,12,1,0,260,264,1089,277
7,1,2996,13,1,0,261,241,1266,944
7,1,2996,14,1,0,261,268,1013,412
7,1,2996,15,1,0,264,254,979,563
7,1,2996,16,1,0,265,186,980,217
7,1,2996,17,1,0,265,239,1113,497
7,1,2996,18,2,2,265,245,1321,573
7,1,2996,19,1,0,265,249,1228,496
7,1,2996,20,1,0,265,259,1010,584
7,1,2996,21,3,3,266,262,1807,203
7,1,2996,22,2,2,267,253,1436,215
7,1,2996,23,2,2,267,259,1095,596
7,1,2996,24,2,2,269,262,1092,636
7,1,2996,25,1,0,270,268,976,420
7,1,2996,26,6,7,272,247,1637,638
7,1,2996,27,1,0,273,244,1066,86
7,1,2996,28,1,0,273,252,976,556
7,1,2996,29,1,0,274,237,1020,584
7,1,2996,30,1,0,275,242,1129,299
7,1,2996,31,1,0,275,247,1046,766
7,1,2996,32,1,0,276,244,1265,532
7,1,2996,33,1,0,277,241,1063,746
7,1,2996,34,3,3,286,219,1653,1028
8,1,2935,1,1,0,244,222,1127,335
8,1,2935,2,1,0,244,227,926,440
8,1,2935,3,1,0,245,220,1051,131
8,1,2935,4,1,0,246,244,958,789
8,1,2935,5,1,0,248,245,934,164
8,1,2935,6,1,0,248,257,921,282
8,1,2935,7,1,0,249,238,1020,191
8,1,2935,8,2,3,250,262,976,457
8,1,2935,9,1,0,251,257,968,489
8,1,2935,10,1,0,252,190,1028,729
8,1,2935,11,1,0,252,249,1142,346
8,1,2935,12,3,3,254,245,1317,687
8,1,2935,13,1,0,254,239,1053,318
8,1,2935,14,1,0,255,254,1294,769
8,1,2935,15,1,0,256,271,1184,776
8,1,2935,16,1,0,260,265,939,524
8,1,2935,17,1,0,261,238,1273,770
8,1,2935,18,1,0,261,246,1326,861
8,1,2935,19,6,7,265,263,1535,508
8,1,2935,20,3,5,265,245,1114,405
8,1,2935,21,2,2,265,250,1200,441
8,1,2935,22,1,0,267,178,968,398
8,1,2935,23,2,2,267,253,1190,228
8,1,2935,24,1,0,267,259,995,65
8,1,2935,25,1,0,268,208,915,499
8,1,2935,26,7,9,272,248,1589,536
8,1,2935,27,1,0,270,268,964,152
8,1,2935,28,1,0,271,244,937,773
8,1,2935,29,1,0,272,261,1020,602
8,1,2935,30,1,0,273,210,1008,44
8,1,2935,31,1,0,276,205,939,132
8,1,2935,32,1,0,276,239,984,662
8,1,2935,33,1,0,276,247,976,476
8,1,2935,34,3,3,286,219,1524,1317
9,1,2983,1,1,0,244,223,1005,299
9,1,2983,2,3,4,246,238,1187,235
9,1,2983,3,1,0,246,229,1036,597
9,1,2983,4,2,2,246,235,1257,553
9,1,2983,5,1,0,247,242,999,928
9,1,2983,6,1,0,251,251,970,353
9,1,2983,7,1,0,254,245,1295,1225
9,1,2983,8,3,5,256,240,1179,518
9,1,2983,9,1,0,258,236,961,918
9,1,2983,10,1,0,259,267,1692,765
9,1,2983,11,1,0,260,271,961,873
9,1,2983,12,3,6,261,239,1208,498
9,1,2983,13,1,0,261,264,988,490
9,1,2983,14,2,3,264,260,972,630
9,1,2983,15,14,14,265,263,1472,573
9,1,2983,16,4,5,265,245,1104,702
9,1,2983,17,1,0,268,183,1091,810
9,1,2983,18,1,0,271,190,1008,210
9,1,2983,19,5,5,272,247,1567,450
9,1,2983,20,1,0,273,225,998,404
9,1,2983,21,1,0,273,257,1134,580
9,1,2983,22,2,3,275,244,1264,406
9,1,2983,23,1,0,276,190,1092,415
9,1,2983,24,1,0,277,252,1031,341
9,1,2983,25,1,0,286,218,2051,1870
10,1,2924,1,1,0,245,234,1233,246
10,1,2924,2,1,0,247,225,951,686
10,1,2924,3,3,3,247,238,1133,616
10,1,2924,4,1,0,249,246,1129,518
10,1,2924,5,1,0,250,263,907,327
10,1,2924,6,1,0,251,248,1161,423
10,1,2924,7,4,4,254,245,1188,1072
10,1,2924,8,1,0,253,256,1060,112
10,1,2924,9,1,0,254,179,902,44
10,1,2924,10,1,0,258,194,996,491
10,1,2924,11,2,3,260,265,944,563
10,1,2924,12,1,0,260,196,1047,189
10,1,2924,13,1,0,260,206,953,395
10,1,2924,14,1,0,260,226,957,2
10,1,2924,15,2,3,261,238,1016,459
10,1,2924,16,1,0,260,246,981,463
10,1,2924,17,1,0,263,209,927,623
10,1,2924,18,7,8,265,262,1623,478
10,1,2924,19,2,2,265,245,971,862
10,1,2924,20,1,0,265,250,917,319
10,1,2924,21,1,0,265,254,904,1008
10,1,2924,22,2,2,266,266,1081,747
10,1,2924,23,1,0,267,247,935,531
10,1,2924,24,1,0,268,260,901,247
10,1,2924,25,1,0,268,267,1123,0
10,1,2924,26,1,0,269,207,903,104
10,1,2924,27,1,0,270,192,1015,229
10,1,2924,28,6,7,271,247,1265,690
10,1,2924,29,1,0,272,259,905,662
10,1,2924,30,1,0,273,190,969,552
10,1,2924,31,1,0,274,234,1003,0
10,1,2924,32,1,0,274,243,1096,599
10,1,2924,33,1,0,275,245,1114,366
10,1,2924,34,1,0,286,218,2019,1567
11,1,2956,1,1,0,244,240,1050,295
11,1,2956,2,1,0,245,234,1285,317
11,1,2956,3,1,0,246,238,1017,159
11,1,2956,4,1,0,248,229,968,949
11,1,2956,5,3,5,250,251,1016,425
11,1,2956,6,2,3,251,237,1034,725
11,1,2956,7,2,3,251,248,990,684
11,1,2956,8,1,0,250,258,1025,487
11,1,2956,9,1,0,251,264,1047,366
11,1,2956,10,2,2,254,245,1520,1013
11,1,2956,11,1,0,257,255,938,435
11,1,2956,12,1,0,258,229,960,338
11,1,2956,13,1,0,260,242,1018,73
11,1,2956,14,1,0,260,245,1038,29
11,1,2956,15,1,0,260,256,937,581
11,1,2956,16,1,0,260,263,941,881
11,1,2956,17,1,0,261,238,1798,615
11,1,2956,18,1,0,263,256,1013,567
11,1,2956,19,1,0,263,261,1038,1228
11,1,2956,20,13,13,265,265,1302,635
11,1,2956,21,1,0,265,249,1120,767
11,1,2956,22,1,0,267,209,1106,331
11,1,2956,23,1,0,267,257,1124,498
11,1,2956,24,1,0,269,254,938,88
11,1,2956,25,3,3,271,246,1135,716
11,1,2956,26,2,3,273,259,1027,375
11,1,2956,27,1,0,276,244,1049,395
11,1,2956,28,1,0,277,251,973,483
11,1,2956,29,2,2,278,239,981,586
11,1,2956,30,2,3,281,209,999,136
11,1,2956,31,1,0,284,223,932,197
11,1,2956,32,1,0,286,218,1754,1044
12,1,2988,1,1,0,243,223,1203,183
12,1,2988,2,1,0,244,234,1061,300
12,1,2988,3,3,4,246,239,1097,371
12,1,2988,4,1,0,247,227,1085,72
12,1,2988,5,1,0,247,258,1222,327
12,1,2988,6,1,0,249,258,1035,362
12,1,2988,7,2,2,251,262,1030,177
12,1,2988,8,1,0,251,247,1070,629
12,1,2988,9,1,0,252,242,1049,859
12,1,2988,10,1,0,253,244,1034,730
12,1,2988,11,1,0,255,241,1000,787
12,1,2988,12,1,0,257,239,1100,421
12,1,2988,13,1,0,257,241,1385,652
12,1,2988,14,2,3,261,238,1391,313
12,1,2988,15,1,0,260,241,1027,99
12,1,2988,16,1,0,260,264,1040,558
12,1,2988,17,1,0,260,268,1040,448
12,1,2988,18,1,0,261,252,1276,73
12,1,2988,19,1,0,262,266,1226,536
12,1,2988,20,1,0,264,258,1042,645
12,1,2988,21,5,5,265,262,1407,349
12,1,2988,22,1,0,265,188,981,392
12,1,2988,23,1,0,265,265,972,779
12,1,2988,24,1,0,265,267,986,463
12,1,2988,25,1,0,266,218,1000,412
12,1,2988,26,2,3,267,246,1282,880
12,1,2988,27,1,0,266,252,1267,0
12,1,2988,28,2,3,269,268,1195,329
12,1,2988,29,1,0,270,220,1138,329
12,1,2988,30,1,0,270,249,1132,617
12,1,2988,31,8,11,272,247,1415,484
12,1,2988,32,1,0,273,242,1098,380
12,1,2988,33,1,0,276,241,1025,292
12,1,2988,34,1,0,276,255,1006,634
12,1,2988,35,1,0,278,252,1121,747
12,1,2988,36,1,0,286,218,1848,628
13,1,3007,1,2,2,245,235,1142,280
13,1,3007,2,2,2,247,239,1079,258
13,1,3007,3,1,0,246,244,995,717
13,1,3007,4,1,0,247,259,1101,83
13,1,3007,5,1,0,248,241,1248,718
13,1,3007,6,1,0,250,188,1175,200
13,1,3007,7,1,0,250,247,1016,479
13,1,3007,8,1,0,250,250,1103,837
13,1,3007,9,1,0,250,261,1072,267
13,1,3007,10,1,0,251,240,1075,633
13,1,3007,11,1,0,253,244,1271,802
13,1,3007,12,1,0,256,227,1186,217
13,1,3007,13,1,0,257,197,1003,97
13,1,3007,14,1,0,258,246,1050,738
13,1,3007,15,1,0,259,242,1004,0
13,1,3007,16,4,6,261,238,1247,413
13,1,3007,17,2,2,261,246,1218,1179
13,1,3007,18,1,0,260,248,995,420
13,1,3007,19,2,2,261,252,1173,253
13,1,3007,20,1,0,262,248,1007,0
13,1,3007,21,1,0,262,266,1257,446
13,1,3007,22,5,5,265,263,1523,530
13,1,3007,23,2,2,268,246,1166,1024
13,1,3007,24,1,0,269,223,1065,190
13,1,3007,25,1,0,271,191,1131,211
13,1,3007,26,4,5,272,248,1693,430
13,1,3007,27,1,0,271,257,1154,629
13,1,3007,28,1,0,273,241,1054,338
13,1,3007,29,1,0,273,259,1111,336
13,1,3007,30,1,0,274,237,1020,207
13,1,3007,31,1,0,276,242,996,255
13,1,3007,32,1,0,276,244,1073,227
13,1,3007,33,3,3,282,239,1236,533
13,1,3007,34,1,0,284,226,1236,273
13,1,3007,35,2,2,286,218,1283,1022
14,1,3013,1,4,4,245,235,1311,483
14,1,3013,2,3,3,246,237,1381,594
14,1,3013,3,1,0,245,241,1104,1122
14,1,3013,4,1,0,248,197,1149,112
14,1,3013,5,1,0,248,259,1035,625
14,1,3013,6,1,0,249,257,1103,724
14,1,3013,7,1,0,250,238,1080,773
14,1,3013,8,1,0,250,245,1003,802
14,1,3013,9,2,3,251,250,1016,656
14,1,3013,10,1,0,250,260,1061,850
14,1,3013,11,1,0,253,244,1539,1159
14,1,3013,12,1,0,256,241,1011,667
14,1,3013,13,1,0,257,249,1170,850
14,1,3013,14,3,6,260,237,1194,449
14,1,3013,15,1,0,259,246,1169,1153
14,1,3013,16,2,2,261,240,1126,714
14,1,3013,17,1,0,260,250,1025,706
14,1,3013,18,2,3,261,266,1025,438
14,1,3013,19,1,0,261,252,1236,0
14,1,3013,20,8,10,264,262,1396,541
14,1,3013,21,2,2,265,249,1305,563
14,1,3013,22,1,0,264,255,1029,592
14,1,3013,23,1,0,266,246,1202,383
14,1,3013,24,2,2,267,251,1097,296
14,1,3013,25,1,0,269,271,1022,272
