0.045,0.0485,0.051667,0.05325,0.0556,0.056333,0.057714,0.05825,0.059,0.0602,0.058636,0.0595,0.060077,0.058857,0.059467,0.06,0.060176,0.059556,0.058789,0.0579
0.055,0.059,0.061,0.063,0.0644,0.066,0.066857,0.067875,0.068556,0.0691,0.067182,0.067917,0.068769,0.0695,0.0702,0.069,0.067824,0.068333,0.068842,0.0693
0.048,0.052,0.054667,0.05625,0.0574,0.058833,0.055714,0.05325,0.054889,0.0563,0.057636,0.05625,0.057154,0.056143,0.055133,0.05425,0.053412,0.054556,0.053684,0.0546
0.056,0.06,0.062667,0.06525,0.067,0.067833,0.067714,0.068375,0.068889,0.0697,0.069727,0.065667,0.066231,0.066643,0.066533,0.066437,0.066824,0.066389,0.066316,0.0663
0.037,0.0415,0.044,0.04525,0.0468,0.047667,0.048857,0.05,0.051,0.0487,0.046545,0.04775,0.046308,0.0475,0.0486,0.049375,0.047588,0.048333,0.047211,0.0473
0.047778,0.051667,0.053333,0.056389,0.058889,0.060926,0.062698,0.063472,0.064568,0.064396,0.064059,0.064636,0.064958,0.065625,0.065362,0.06551,0.065513,0.065301,0.064659,0.064595
0.043,0.0465,0.049,0.05075,0.0518,0.053,0.053714,0.054875,0.055667,0.0563,0.057,0.057417,0.058,0.058571,0.059133,0.059625,0.060118,0.0605,0.060632,0.0594
0.044,0.050526,0.054286,0.056757,0.058478,0.05875,0.060462,0.0608,0.062143,0.063226,0.063301,0.064375,0.064672,0.065496,0.065603,0.065629,0.066312,0.066864,0.067584,0.068128
0.038,0.0415,0.044,0.046154,0.047959,0.048983,0.050435,0.051646,0.052697,0.053232,0.053945,0.054706,0.055116,0.054245,0.054832,0.054906,0.055385,0.055419,0.055026,0.055477
0.05,0.0525,0.053333,0.05375,0.055,0.055333,0.056571,0.056625,0.056889,0.0572,0.057064,0.057647,0.058516,0.058986,0.059122,0.059367,0.059881,0.060169,0.060749,0.061168
0.053,0.0565,0.048333,0.05325,0.0562,0.0585,0.055143,0.057375,0.059222,0.0608,0.062182,0.06325,0.064385,0.065071,0.064333,0.063562,0.064,0.0635,0.063895,0.06425
0.046,0.05,0.052333,0.05425,0.0556,0.056833,0.057857,0.059,0.059556,0.0569,0.057818,0.057333,0.054615,0.0555,0.056467,0.056125,0.056176,0.057,0.055579,0.0563
0.071,0.0745,0.076667,0.07825,0.08,0.081667,0.082857,0.08375,0.084333,0.085,0.085727,0.086417,0.087,0.087571,0.086333,0.086625,0.087176,0.086056,0.086421,0.0866
0.045,0.0485,0.051,0.05275,0.0542,0.055333,0.056,0.05675,0.057333,0.0557,0.056364,0.054833,0.055692,0.0565,0.056467,0.054375,0.053353,0.052889,0.053,0.05375
0.047,0.0505,0.053,0.055,0.0566,0.058,0.056286,0.05725,0.058222,0.0592,0.059818,0.060583,0.059846,0.059214,0.059933,0.060375,0.058529,0.057667,0.058316,0.0588
0.054,0.059,0.061667,0.064,0.0658,0.0635,0.065,0.06625,0.067556,0.0687,0.069545,0.06825,0.067,0.067929,0.066933,0.067688,0.066765,0.066167,0.065474,0.0663
0.035,0.0395,0.041667,0.043,0.0438,0.045167,0.046286,0.047375,0.048222,0.0495,0.050455,0.051083,0.051615,0.051357,0.051867,0.05175,0.051176,0.051944,0.052,0.0528
0.038,0.041,0.043667,0.04575,0.0472,0.0485,0.049571,0.0505,0.051333,0.0522,0.052909,0.053583,0.054077,0.054429,0.055,0.054938,0.054176,0.054056,0.054158,0.05415
0.05,0.053,0.055667,0.05725,0.0586,0.06,0.061286,0.06225,0.060444,0.0615,0.062455,0.063333,0.062308,0.061286,0.060333,0.061312,0.062059,0.062611,0.063263,0.06145
0.033,0.038,0.041,0.043,0.0444,0.046333,0.047143,0.043,0.039333,0.0401,0.040364,0.040583,0.038154,0.038071,0.037533,0.037625,0.035706,0.035389,0.033895,0.03365
0.048,0.051,0.053333,0.05425,0.0556,0.056833,0.057714,0.058375,0.059333,0.0602,0.060818,0.061583,0.062077,0.062786,0.062067,0.062625,0.063176,0.063722,0.064263,0.0636
0.066,0.0695,0.072,0.074,0.0756,0.077,0.078143,0.079,0.079667,0.0804,0.081182,0.081833,0.082308,0.081286,0.081133,0.08025,0.080294,0.079444,0.080158,0.0808
0.042,0.045,0.047333,0.04925,0.0508,0.052167,0.048857,0.05025,0.051667,0.0527,0.053727,0.051833,0.050308,0.051214,0.051,0.052,0.052647,0.053056,0.053474,0.0541
0.076,0.079,0.080667,0.08225,0.0836,0.085,0.086,0.08675,0.087333,0.0881,0.088818,0.089417,0.090077,0.090571,0.089467,0.090063,0.090412,0.090778,0.090316,0.08895
0.037,0.0415,0.044,0.037,0.0408,0.043333,0.045429,0.04725,0.048444,0.0499,0.051,0.052083,0.049692,0.049929,0.050467,0.050875,0.051118,0.051444,0.051421,0.05085
0.10167,0.084286,0.076957,0.074375,0.07675,0.0775,0.076316,0.074925,0.073896,0.074941,0.075319,0.074615,0.074298,0.074797,0.074361,0.074507,0.074408,0.075938,0.075706,0.07648
0.059,0.0615,0.062667,0.0635,0.0644,0.0655,0.066714,0.067625,0.068333,0.069,0.069636,0.07025,0.070769,0.071214,0.071533,0.072,0.072412,0.072778,0.073211,0.07355
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.044,0.0485,0.051333,0.05325,0.0548,0.056,0.057,0.058125,0.056667,0.0576,0.058182,0.06025,0.060846,0.061286,0.061733,0.062062,0.062235,0.062667,0.062947,0.0632
0.061,0.063,0.065333,0.0675,0.069,0.070167,0.070857,0.071875,0.072667,0.0734,0.074091,0.07475,0.075308,0.075786,0.076267,0.076875,0.076706,0.076611,0.077,0.07735
0.065,0.066,0.066333,0.06725,0.0664,0.067333,0.066377,0.067468,0.067045,0.067959,0.068056,0.06839,0.068906,0.069348,0.06973,0.07,0.06982,0.069944,0.070321,0.070761
0.051,0.052,0.053,0.054,0.0544,0.055333,0.056286,0.05675,0.057333,0.0579,0.058364,0.059,0.059462,0.059857,0.060267,0.0605,0.060882,0.061278,0.061632,0.06125
0.065,0.069,0.068333,0.069,0.0702,0.0705,0.070714,0.07125,0.071556,0.0721,0.072545,0.073083,0.073538,0.073857,0.074,0.07425,0.074412,0.074611,0.074895,0.07505
0.047,0.0515,0.054333,0.05625,0.0576,0.059167,0.060286,0.0615,0.062222,0.0629,0.060636,0.061083,0.060538,0.060071,0.060933,0.05975,0.060529,0.059167,0.059684,0.0589
0.057,0.0605,0.062,0.064,0.0654,0.066333,0.067571,0.0685,0.069333,0.0701,0.070545,0.070917,0.071231,0.071786,0.072467,0.073063,0.073529,0.072389,0.071263,0.07165
0.046,0.047,0.048333,0.04925,0.05,0.051,0.052,0.0525,0.053333,0.0539,0.054273,0.054833,0.055308,0.055857,0.0556,0.055437,0.055882,0.056278,0.056105,0.05545
0.069,0.07,0.072667,0.07475,0.0762,0.0775,0.078571,0.079375,0.080222,0.0806,0.081182,0.081583,0.082077,0.0825,0.083067,0.083313,0.083647,0.083889,0.083,0.08225
0.045,0.047,0.049,0.05075,0.0518,0.053,0.053857,0.054625,0.055333,0.0562,0.057,0.057667,0.056538,0.057071,0.0576,0.058,0.058588,0.057667,0.057,0.05755
0.069,0.072,0.074483,0.076154,0.077551,0.078475,0.079565,0.080506,0.081348,0.082121,0.082844,0.083445,0.084031,0.084604,0.085168,0.08566,0.086095,0.08648,0.086931,0.087286
0.041,0.0435,0.045667,0.04725,0.0486,0.049667,0.050714,0.051625,0.052333,0.0531,0.052909,0.053333,0.053923,0.054571,0.054333,0.054188,0.054765,0.054667,0.054684,0.0553
0.056,0.0595,0.064,0.067,0.0678,0.068833,0.069714,0.07125,0.072556,0.0707,0.068455,0.067167,0.067846,0.0645,0.061733,0.063125,0.062647,0.063833,0.065,0.0643
0.041,0.0435,0.046,0.048,0.0494,0.050667,0.051714,0.052625,0.053444,0.0498,0.050909,0.051417,0.052308,0.053,0.051933,0.052625,0.051176,0.049389,0.05,0.05065
0.049,0.052,0.054,0.0555,0.0568,0.057833,0.058857,0.059625,0.060444,0.0599,0.060545,0.060083,0.060769,0.060571,0.061267,0.061812,0.062294,0.062611,0.063053,0.0629
0.044,0.0475,0.044,0.0475,0.0468,0.048833,0.049571,0.051125,0.051889,0.0531,0.051818,0.05275,0.053462,0.053214,0.052933,0.052875,0.053,0.052556,0.051579,0.05115
0.057778,0.054737,0.053793,0.054615,0.055306,0.055763,0.056232,0.056835,0.058636,0.058878,0.059167,0.059576,0.060866,0.061095,0.061361,0.061592,0.06253,0.063257,0.064185,0.065026
0.054,0.054737,0.057586,0.059744,0.061429,0.062542,0.063623,0.064557,0.065281,0.066061,0.066881,0.067563,0.06814,0.068705,0.069128,0.069686,0.07,0.068883,0.068201,0.067588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075,0.078333,0.083158,0.084643,0.085556,0.085556,0.086346,0.087,0.087536,0.088312,0.088256,0.088511,0.088824,0.089,0.08875,0.088976,0.089259,0.088951,0.088874,0.088937
0.027,0.0305,0.032333,0.034,0.035,0.036167,0.037,0.038,0.037444,0.0383,0.039091,0.039833,0.040308,0.040929,0.041267,0.041812,0.041529,0.042,0.042263,0.0426
0.066,0.0695,0.070667,0.071,0.0718,0.073,0.073286,0.07375,0.074333,0.0747,0.075364,0.075583,0.076,0.076429,0.076867,0.07725,0.077647,0.078,0.078368,0.0787
0.045,0.049,0.051333,0.053,0.0546,0.055833,0.057286,0.058375,0.059444,0.0602,0.061182,0.061667,0.059,0.059786,0.060133,0.060563,0.060471,0.060556,0.060684,0.0606
0.035,0.0385,0.041333,0.044,0.0458,0.047333,0.048571,0.049375,0.050333,0.0511,0.051273,0.047667,0.048,0.048357,0.048467,0.048062,0.047941,0.0475,0.045421,0.0455
0.061,0.064,0.066333,0.068,0.0688,0.07,0.070857,0.071625,0.072556,0.0702,0.071182,0.072,0.071769,0.072286,0.071,0.071563,0.071353,0.071889,0.070632,0.07055
0.043,0.0455,0.048333,0.043,0.0456,0.047833,0.049286,0.05025,0.051556,0.0526,0.053182,0.053917,0.052385,0.051071,0.051,0.051312,0.051588,0.051778,0.051632,0.05155
0.055,0.0585,0.060333,0.0535,0.0572,0.059833,0.056286,0.058625,0.060111,0.0619,0.063273,0.064167,0.065,0.065786,0.064933,0.065625,0.066,0.066389,0.066579,0.06675
0.049,0.053,0.055667,0.0575,0.059,0.06,0.061143,0.063418,0.064045,0.064747,0.065413,0.064746,0.065391,0.065217,0.064189,0.064747,0.065357,0.064551,0.065,0.066091
0.056,0.0605,0.063667,0.05925,0.0622,0.064,0.065714,0.06725,0.068111,0.0688,0.069182,0.069917,0.070308,0.070857,0.071067,0.070125,0.070765,0.071167,0.071316,0.07135
0.038,0.042,0.044333,0.04675,0.0484,0.05,0.051286,0.052,0.051889,0.0531,0.053455,0.053667,0.053615,0.053214,0.052467,0.052062,0.051294,0.050556,0.050158,0.04935
0.054,0.056,0.058333,0.05975,0.0604,0.0615,0.062714,0.0635,0.064333,0.065,0.065727,0.066,0.067132,0.067626,0.068054,0.068165,0.068631,0.069101,0.069947,0.070355
0.043,0.047,0.038667,0.043,0.0462,0.048833,0.050286,0.052125,0.053667,0.0547,0.055636,0.0565,0.057,0.055786,0.056,0.0565,0.056824,0.055056,0.053263,0.05325
0.04,0.0435,0.044667,0.04575,0.0404,0.044,0.046286,0.047125,0.048333,0.049,0.049909,0.050167,0.050154,0.047429,0.0468,0.045062,0.044941,0.044556,0.044316,0.0437
0.041111,0.044444,0.046296,0.048056,0.044348,0.045741,0.04746,0.045616,0.044458,0.045761,0.045,0.046306,0.045785,0.045115,0.044752,0.045867,0.0455,0.046548,0.04618,0.046096
0.05,0.0545,0.057,0.059,0.0608,0.062167,0.063286,0.063875,0.064556,0.0652,0.066,0.06425,0.063077,0.062071,0.061067,0.062062,0.062882,0.063333,0.063895,0.06375
0.053,0.0565,0.059,0.06075,0.0568,0.058667,0.060286,0.061875,0.062889,0.064,0.064545,0.065333,0.064154,0.065071,0.0658,0.06375,0.063882,0.062111,0.061368,0.06105
0.034,0.0395,0.042333,0.04425,0.0456,0.047833,0.048714,0.04775,0.047111,0.0477,0.047364,0.043917,0.044308,0.043357,0.0428,0.042312,0.040588,0.039889,0.039632,0.0393
0.06,0.061579,0.063929,0.064865,0.066087,0.067455,0.068281,0.069452,0.069878,0.070109,0.070098,0.070541,0.070909,0.07084,0.071643,0.0716,0.071625,0.071588,0.071667,0.071895
0.049,0.052,0.053667,0.05575,0.0572,0.058167,0.055571,0.057125,0.058111,0.0587,0.059727,0.06075,0.061385,0.062071,0.0624,0.062875,0.061824,0.062444,0.063053,0.06345
0.051,0.0525,0.053667,0.055,0.0564,0.0575,0.058,0.05875,0.059444,0.0601,0.060636,0.06125,0.061692,0.062214,0.062733,0.063125,0.063471,0.063889,0.064263,0.0645
0.045,0.048,0.051,0.053,0.0548,0.056167,0.057286,0.054,0.053556,0.0549,0.056,0.054417,0.055692,0.056857,0.057733,0.058438,0.058882,0.0595,0.060105,0.05875
0.045,0.048,0.05,0.05175,0.0532,0.0505,0.052143,0.0535,0.054556,0.0556,0.056455,0.057333,0.054077,0.053071,0.0522,0.053188,0.054059,0.054889,0.052632,0.05335
0.061,0.064,0.066333,0.068,0.0694,0.0705,0.071429,0.072375,0.073333,0.0739,0.074455,0.075,0.075615,0.076143,0.0766,0.077188,0.076765,0.076944,0.077526,0.0779
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.049,0.0515,0.054333,0.056,0.0576,0.058833,0.059857,0.060625,0.061444,0.0623,0.062909,0.063667,0.064154,0.064643,0.065133,0.064,0.064529,0.062444,0.063053,0.0634
0.061,0.064,0.065,0.06575,0.0668,0.067667,0.068286,0.069,0.069778,0.0704,0.071091,0.071583,0.072,0.0725,0.072933,0.07325,0.073706,0.072944,0.073263,0.07365
0.056667,0.056667,0.058519,0.058889,0.06,0.06037,0.060635,0.061111,0.061605,0.062222,0.062727,0.063333,0.064224,0.06472,0.065075,0.065845,0.066159,0.066375,0.066568,0.06691
0.044,0.048,0.050667,0.05275,0.0544,0.055833,0.056714,0.057625,0.058444,0.0592,0.057818,0.058583,0.059385,0.059857,0.060667,0.06125,0.059941,0.060556,0.059632,0.05865
0.073,0.075,0.076333,0.0775,0.078,0.078667,0.079429,0.080125,0.080778,0.0813,0.081818,0.082333,0.082846,0.083357,0.0838,0.084188,0.084353,0.084722,0.085,0.0853
0.045,0.0485,0.051333,0.05325,0.0548,0.056167,0.057429,0.058375,0.059222,0.06,0.060455,0.06125,0.061692,0.058857,0.059533,0.059812,0.060294,0.060778,0.061368,0.0609
0.054,0.0565,0.057667,0.05925,0.06,0.060678,0.061739,0.062532,0.063258,0.063939,0.064679,0.06521,0.065659,0.066187,0.066711,0.067233,0.067692,0.068101,0.068519,0.06904
0.0525,0.06,0.067037,0.065556,0.066957,0.068036,0.068,0.069067,0.07,0.070842,0.071714,0.072348,0.07296,0.073481,0.074069,0.074581,0.075091,0.0756,0.076033,0.074175
0.066,0.069,0.071333,0.073,0.0744,0.075833,0.076714,0.077625,0.078444,0.079,0.079636,0.08025,0.078692,0.079357,0.080067,0.080563,0.079353,0.0775,0.076895,0.07585
0.088,0.086364,0.088824,0.090435,0.082812,0.085405,0.079787,0.077679,0.075385,0.075753,0.075679,0.07618,0.075816,0.076321,0.076,0.075645,0.07687,0.077266,0.076577,0.077436
0.059,0.061,0.062,0.064872,0.067083,0.067586,0.068235,0.068718,0.069205,0.069286,0.070654,0.071111,0.071575,0.071825,0.072109,0.072885,0.073012,0.073239,0.073495,0.073724
0.049,0.054,0.056667,0.0585,0.0596,0.061167,0.062286,0.0625,0.063222,0.0619,0.063091,0.064,0.064846,0.065357,0.0646,0.065125,0.065588,0.065889,0.065737,0.06385
0.049,0.052,0.055,0.0575,0.0588,0.06,0.058429,0.059875,0.061,0.0618,0.062727,0.063417,0.064231,0.064786,0.064933,0.064187,0.063059,0.061056,0.061263,0.0613
0.033,0.0365,0.039,0.0405,0.042,0.043333,0.044429,0.0455,0.046444,0.0472,0.044818,0.04275,0.043692,0.0445,0.0454,0.045938,0.046529,0.047278,0.047842,0.0483
0.064,0.066,0.067,0.0685,0.067959,0.069322,0.070145,0.070759,0.071461,0.072222,0.073211,0.073697,0.074186,0.07482,0.075235,0.075535,0.075799,0.076145,0.076455,0.076734
0.049,0.051,0.053667,0.05525,0.057,0.058333,0.059429,0.060375,0.061111,0.0619,0.062636,0.063333,0.064,0.064571,0.065133,0.065688,0.066059,0.0665,0.066737,0.0672
0.038,0.043,0.046,0.04775,0.0506,0.052,0.052857,0.054,0.054556,0.0555,0.056091,0.05675,0.057077,0.057143,0.0572,0.0575,0.057235,0.056778,0.056421,0.0563
0.054,0.058,0.06,0.06175,0.0632,0.064333,0.065143,0.066125,0.067,0.0678,0.068364,0.069,0.067538,0.0655,0.066267,0.065875,0.064235,0.065111,0.065737,0.0664
0.048,0.048,0.048333,0.04925,0.05,0.051,0.051571,0.052125,0.052889,0.0536,0.054182,0.051667,0.052385,0.051143,0.052,0.0525,0.051706,0.052333,0.052947,0.0536
0.043,0.0455,0.046333,0.04675,0.047551,0.047797,0.048986,0.049873,0.050795,0.051531,0.052222,0.052288,0.053307,0.053723,0.05415,0.054586,0.05503,0.055424,0.055775,0.056142
0.066667,0.068889,0.068148,0.07,0.069333,0.071111,0.072344,0.073562,0.07439,0.075055,0.073434,0.072243,0.073276,0.07408,0.074851,0.075486,0.076711,0.077267,0.077778,0.078232
0.058,0.0625,0.064667,0.067,0.0684,0.0695,0.068571,0.069625,0.069111,0.0668,0.067,0.06825,0.067769,0.068929,0.069733,0.069625,0.070412,0.071333,0.072053,0.0722
0.049,0.051,0.053667,0.05575,0.0572,0.0585,0.059714,0.058125,0.059222,0.0603,0.061091,0.062,0.062769,0.063286,0.062533,0.06225,0.062529,0.063,0.063526,0.0639
0.066,0.0685,0.070667,0.0725,0.0742,0.075333,0.076571,0.07725,0.078111,0.0787,0.079091,0.078667,0.078923,0.079571,0.0792,0.0795,0.079882,0.080167,0.080737,0.0812
0.027,0.034,0.038,0.04075,0.0426,0.044167,0.046286,0.047125,0.047111,0.047,0.047615,0.046723,0.046822,0.044029,0.044027,0.043333,0.042722,0.042067,0.041376,0.040804
0.039,0.043,0.045,0.04725,0.0488,0.049833,0.051143,0.05175,0.052778,0.0537,0.054455,0.056387,0.056977,0.057482,0.058514,0.057532,0.05625,0.056836,0.056738,0.056447
0.03,0.037,0.04,0.04275,0.0452,0.047,0.048286,0.048625,0.049556,0.0494,0.046909,0.046833,0.046692,0.0465,0.046067,0.045687,0.045118,0.044722,0.044158,0.04345
0.114,0.096364,0.091053,0.088148,0.084722,0.0825,0.080962,0.083333,0.082174,0.081899,0.082674,0.082872,0.083333,0.083063,0.084,0.085469,0.086204,0.086438,0.087662,0.088221
0.05,0.0555,0.058,0.06,0.062,0.063,0.064286,0.06425,0.065333,0.0658,0.066364,0.067167,0.067385,0.067214,0.0676,0.067875,0.066941,0.067278,0.066158,0.0655
0.031,0.0365,0.04,0.0425,0.044,0.045667,0.041429,0.04275,0.043111,0.043,0.043091,0.043167,0.042769,0.040429,0.040067,0.038,0.037824,0.037611,0.037474,0.03705
0.05,0.053,0.054667,0.056,0.0572,0.054167,0.055857,0.053875,0.052667,0.0514,0.053,0.054583,0.055923,0.055071,0.056133,0.056,0.057,0.057944,0.058737,0.0579
0.06,0.0635,0.066333,0.068,0.0694,0.070667,0.071429,0.06975,0.070889,0.0718,0.072636,0.073333,0.074,0.0745,0.0736,0.072812,0.073059,0.073667,0.074053,0.0746
0.051,0.0545,0.056667,0.05775,0.0588,0.059667,0.060571,0.061375,0.062111,0.0627,0.063273,0.06375,0.064308,0.064714,0.065133,0.065625,0.064765,0.065222,0.064789,0.06405
0.057,0.0605,0.062,0.064,0.0652,0.0665,0.067571,0.0685,0.069333,0.0701,0.070818,0.069667,0.070385,0.071,0.071667,0.072125,0.072588,0.073056,0.073368,0.0726
0.049,0.0525,0.054667,0.05375,0.0558,0.057333,0.056571,0.058,0.057222,0.0586,0.059636,0.0605,0.058846,0.058286,0.059067,0.059813,0.060412,0.060722,0.061053,0.0591
0.056,0.058,0.060667,0.0625,0.0638,0.065,0.065714,0.066625,0.067444,0.0682,0.068818,0.069417,0.070077,0.069357,0.069867,0.069312,0.069765,0.068944,0.069105,0.0674
0.057,0.0575,0.059333,0.0605,0.063061,0.063559,0.064493,0.06519,0.065955,0.066667,0.067778,0.068803,0.069762,0.070448,0.070764,0.071104,0.071402,0.071724,0.072011,0.07232
0.061,0.064,0.066,0.0675,0.0692,0.070167,0.071429,0.0725,0.073444,0.0741,0.074909,0.075583,0.076308,0.076643,0.0758,0.076313,0.076765,0.077111,0.076368,0.07585
0.056,0.059,0.061333,0.06325,0.0644,0.056,0.058143,0.0595,0.061222,0.0626,0.061091,0.062333,0.063154,0.062,0.063133,0.061875,0.062647,0.063278,0.063684,0.0628
0.041,0.0445,0.047,0.049,0.0504,0.051833,0.053143,0.054,0.055111,0.0538,0.054636,0.0555,0.056154,0.056786,0.057333,0.057938,0.058588,0.059056,0.059368,0.060201
0.047,0.0495,0.052,0.054,0.0554,0.056667,0.057857,0.058625,0.059444,0.0602,0.060909,0.061583,0.061846,0.062429,0.062867,0.063125,0.063588,0.064056,0.064316,0.06475
0.043,0.046,0.048667,0.0505,0.052,0.053167,0.054429,0.0555,0.056333,0.0553,0.056182,0.056833,0.057308,0.057429,0.058,0.0585,0.058235,0.057889,0.056579,0.0563
0.058,0.0615,0.063667,0.06525,0.0668,0.068,0.069,0.0665,0.067778,0.0688,0.069818,0.070583,0.071462,0.072143,0.0726,0.073313,0.073824,0.074222,0.073316,0.07375
0.06,0.062,0.065862,0.06641,0.067551,0.068475,0.069275,0.07,0.070674,0.071313,0.071835,0.072269,0.072791,0.073309,0.074324,0.07462,0.07494,0.075225,0.075532,0.07599
0.063,0.066,0.067,0.0685,0.0696,0.070667,0.071714,0.072625,0.073444,0.0742,0.074818,0.0755,0.077519,0.077986,0.078389,0.078742,0.079172,0.079553,0.078836,0.079196
0.06,0.0625,0.064667,0.06625,0.0676,0.069167,0.066571,0.068,0.069333,0.0705,0.071545,0.072083,0.072538,0.073214,0.073133,0.073375,0.073765,0.0725,0.071105,0.071
0.036,0.0405,0.043,0.04475,0.0464,0.047333,0.048714,0.0475,0.048778,0.0496,0.050364,0.049333,0.050077,0.050786,0.0504,0.050625,0.051235,0.051667,0.051105,0.05025
0.059,0.0615,0.064667,0.067,0.0686,0.07,0.071143,0.072125,0.073,0.0737,0.074455,0.075083,0.075538,0.075857,0.0764,0.075125,0.072882,0.073556,0.074211,0.0735
0.054,0.056,0.058667,0.06075,0.062,0.063333,0.064286,0.06525,0.066,0.0644,0.065364,0.066,0.066769,0.065571,0.0654,0.065937,0.064941,0.065611,0.066158,0.0666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0.053,0.055,0.057,0.0586,0.06,0.061,0.06175,0.062111,0.0616,0.061091,0.060417,0.061077,0.060214,0.061,0.061875,0.061647,0.062056,0.062526,0.0632
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.056,0.06,0.062333,0.0645,0.0662,0.063833,0.064857,0.066,0.067,0.0684,0.069182,0.06775,0.068692,0.069286,0.069933,0.069,0.067059,0.066167,0.065474,0.06565
0.042,0.046,0.048667,0.05025,0.0514,0.0525,0.053286,0.054,0.054889,0.0557,0.056364,0.055833,0.056538,0.057,0.057533,0.058188,0.057294,0.057778,0.058053,0.05845
0.072222,0.066842,0.065862,0.065897,0.066875,0.067586,0.068088,0.068077,0.068409,0.069175,0.06972,0.070171,0.07127,0.071324,0.07137,0.071538,0.071747,0.071875,0.072204,0.072602
0.033,0.0385,0.041667,0.044,0.0358,0.038667,0.040857,0.042625,0.044556,0.0456,0.046545,0.047417,0.047923,0.048214,0.048467,0.04875,0.048882,0.048944,0.049105,0.049
0.045,0.045,0.044828,0.045385,0.045918,0.046552,0.047647,0.047821,0.048068,0.048763,0.048411,0.04906,0.049213,0.049343,0.049796,0.050256,0.050482,0.050743,0.051135,0.051495
0.074,0.0775,0.08,0.08175,0.083,0.084167,0.085286,0.086375,0.087222,0.088,0.088727,0.089167,0.089769,0.090286,0.0908,0.09125,0.091588,0.092,0.091053,0.0914
0.061,0.063,0.063,0.06375,0.065306,0.065593,0.065797,0.066329,0.066854,0.067172,0.06789,0.068319,0.068682,0.068921,0.069128,0.069371,0.069645,0.069888,0.070106,0.070201
0.042,0.042,0.045,0.0455,0.0458,0.046167,0.046429,0.047,0.047111,0.0476,0.047909,0.048333,0.048769,0.049214,0.049667,0.04925,0.049588,0.049778,0.050105,0.05045
0.043,0.0465,0.049333,0.0445,0.047,0.0495,0.051,0.0525,0.053778,0.055,0.054182,0.054667,0.055308,0.056,0.055467,0.055562,0.056,0.056222,0.054842,0.05345
0.047,0.0505,0.053333,0.05425,0.0556,0.057,0.053571,0.055,0.056,0.0568,0.057455,0.058167,0.058538,0.058429,0.058467,0.055625,0.056059,0.056111,0.056211,0.0538
0.038889,0.041579,0.043103,0.042308,0.042041,0.041897,0.041765,0.042078,0.043412,0.044149,0.045096,0.045575,0.04626,0.046364,0.046667,0.047285,0.047826,0.048363,0.048564,0.049005
0.034,0.0355,0.036333,0.03725,0.038,0.038667,0.039,0.0395,0.04,0.0403,0.040545,0.040917,0.041308,0.041286,0.041667,0.042125,0.042471,0.042722,0.043053,0.0434
0.052,0.0545,0.056667,0.05825,0.0598,0.057,0.058286,0.05975,0.061,0.0598,0.060727,0.061667,0.062692,0.061857,0.062867,0.061688,0.062529,0.061611,0.062421,0.06305
0.048,0.0515,0.053333,0.0545,0.0562,0.0575,0.058571,0.05975,0.060778,0.0615,0.062091,0.062583,0.063385,0.062143,0.062933,0.061625,0.062412,0.062944,0.061947,0.06165
0.063,0.0675,0.070333,0.072,0.0738,0.075167,0.076143,0.072625,0.072444,0.0739,0.074909,0.075833,0.076692,0.0765,0.0764,0.077063,0.076294,0.076944,0.077526,0.07645
0.03,0.0315,0.032333,0.03325,0.0342,0.035,0.035857,0.036625,0.037111,0.0377,0.038273,0.03875,0.039231,0.039786,0.040267,0.040687,0.041059,0.0415,0.041842,0.04225
0.046,0.049,0.051,0.052,0.053,0.0545,0.055714,0.0565,0.057444,0.0583,0.058273,0.058917,0.059615,0.06,0.0604,0.06075,0.061412,0.061722,0.061421,0.0611
0.047,0.0495,0.052667,0.05325,0.0534,0.0545,0.052143,0.051125,0.052444,0.0536,0.054909,0.055667,0.055923,0.056786,0.0568,0.055375,0.055176,0.054056,0.053947,0.05365
0.061,0.0645,0.066667,0.0675,0.069,0.07,0.070857,0.07175,0.072667,0.0734,0.074091,0.074667,0.075154,0.075571,0.074067,0.074437,0.074706,0.074389,0.074105,0.0747
0.05,0.054,0.055667,0.056,0.0574,0.058333,0.059571,0.056625,0.057889,0.0589,0.057636,0.05825,0.058615,0.057071,0.054067,0.052875,0.050529,0.050611,0.049579,0.04975
0.063,0.0675,0.070667,0.07225,0.0736,0.0745,0.075143,0.071,0.071333,0.0725,0.071727,0.072417,0.073385,0.073714,0.073867,0.071875,0.070765,0.071333,0.071737,0.0718
0.069,0.072,0.074333,0.07575,0.0772,0.078167,0.078714,0.079375,0.079667,0.0803,0.081182,0.08175,0.082231,0.083381,0.083758,0.083711,0.084142,0.084469,0.084709,0.085025
0.049,0.0525,0.054667,0.05675,0.0584,0.059833,0.060857,0.06175,0.060111,0.0587,0.057636,0.058583,0.059308,0.058714,0.0594,0.05875,0.058176,0.058556,0.056947,0.0564
